,vehicle_id,vehicle_type,depart_time,O_location,D_location,p1_id,p2_id,O_x_coord,O_y_coord,D_x_coord,D_y_coord
1337,106,pickup_p1,1493598680.0,3223.0,854.0,17592367733029.0,,110.2944066,19.9998084,110.2900101,19.9869613
1338,158,reposition,1493598510.0,1355.0,854.0,,,110.3583782,20.0256168,110.2900101,19.9869613
1339,316,reposition,1493598540.0,1526.0,854.0,,,110.2523059,20.0052454,110.2900101,19.9869613
1340,156,reposition,1493598750.0,3223.0,469.0,,,110.2944066,19.9998084,110.3738016,20.0184417
1341,55,pickup_p1,1493598790.0,2393.0,469.0,17592367881100.0,,110.3676773,20.0289558,110.3738016,20.0184417
1342,156,pickup_p1,1493599750.0,469.0,469.0,17592368114452.0,,110.3738016,20.0184417,110.3738016,20.0184417
1343,156,pickup_p2,1493599760.0,469.0,469.0,17592368114452.0,17592368114452.0,110.3738016,20.0184417,110.3738016,20.0184417
1344,362,pickup_p1,1493600140.0,3258.0,469.0,17592368275592.0,,110.3758451,20.0270426,110.3738016,20.0184417
1345,139,reposition,1493598690.0,1331.0,469.0,,,110.3388606,20.0250458,110.3738016,20.0184417
1346,389,delivery_p1,1493600276.619324,2401.0,469.0,17592367992741.0,17592368040570.0,110.3620649,20.0065132,110.3738016,20.0184417
1347,174,reposition,1493600290.0,678.0,469.0,,,110.2678264,19.9981718,110.3738016,20.0184417
1348,172,pickup_p1,1493598950.0,3223.0,1728.0,17592367926444.0,,110.2944066,19.9998084,110.2927417,20.0065985
1349,154,delivery_p1,1493600090.0,2244.0,1728.0,17592368250772.0,17592368251626.0,110.3275183,19.9816809,110.2927417,20.0065985
1350,177,pickup_p1,1493598950.0,3223.0,837.0,17592367961480.0,,110.2944066,19.9998084,110.3009553,19.9969077
1351,162,reposition,1493598900.0,1567.0,837.0,,,110.3258981,20.0639458,110.3009553,19.9969077
1352,286,reposition,1493599020.0,3223.0,3286.0,,,110.2944066,19.9998084,110.3644194,19.9857239
1353,6,pickup_p1,1493599060.0,993.0,3286.0,17592367912532.0,,110.3657146,19.9802057,110.3644194,19.9857239
1354,126,pickup_p1,1493599060.0,993.0,3286.0,17592367912532.0,,110.3657146,19.9802057,110.3644194,19.9857239
1355,54,delivery_p2,1493599790.0,3435.0,3286.0,17592368053239.0,17592368263272.0,110.3660652,20.0082413,110.3644194,19.9857239
1356,228,pickup_p1,1493599220.0,1070.0,3286.0,17592368146432.0,,110.3565181,19.9942564,110.3644194,19.9857239
1357,298,reposition,1493598980.0,3446.0,3286.0,,,110.3401264,20.0074158,110.3644194,19.9857239
1358,140,reposition,1493599050.0,2119.0,3286.0,,,110.2998908,19.9850441,110.3644194,19.9857239
1359,284,reposition,1493598900.0,1567.0,3286.0,,,110.3258981,20.0639458,110.3644194,19.9857239
1360,47,reposition,1493598950.0,2665.0,3286.0,,,110.3407115,20.0002329,110.3644194,19.9857239
1361,255,reposition,1493599080.0,3223.0,3863.0,,,110.2944066,19.9998084,110.3162431,19.9845495
1362,255,pickup_p1,1493599790.0,3863.0,3863.0,17592368175195.0,,110.3162431,19.9845495,110.3162431,19.9845495
1363,120,reposition,1493599240.0,1557.0,3863.0,,,110.3391732,20.0516407,110.3162431,19.9845495
1364,381,reposition,1493598970.0,1135.0,3863.0,,,110.3443557,19.9802217,110.3162431,19.9845495
1365,79,reposition,1493599120.0,1754.0,3863.0,,,110.3224961,20.0164463,110.3162431,19.9845495
1366,224,reposition,1493599130.0,2241.0,3863.0,,,110.3159938,19.9967418,110.3162431,19.9845495
1367,260,reposition,1493599880.0,3223.0,1772.0,,,110.2944066,19.9998084,110.3011871,20.0244527
1368,272,pickup_p1,1493599930.0,1772.0,1772.0,17592368140818.0,,110.3011871,20.0244527,110.3011871,20.0244527
1369,138,reposition,1493599420.0,119.0,1772.0,,,110.3289558,20.025095,110.3011871,20.0244527
1370,21,reposition,1493599360.0,1085.0,1772.0,,,110.3443467,19.9804333,110.3011871,20.0244527
1371,4,delivery_p2,1493599850.0,3283.0,1772.0,17592364116282.0,17592368152428.0,110.3207709,20.0246794,110.3011871,20.0244527
1372,272,reposition,1493599880.0,892.0,1772.0,,,110.2973224,20.017214,110.3011871,20.0244527
1373,111,pickup_p2,1493598280.0,1773.0,1772.0,17592367859852.0,17592367814581.0,110.298201,20.0221929,110.3011871,20.0244527
1374,15,reposition,1493599910.0,3404.0,1772.0,,,110.3042334,20.0184176,110.3011871,20.0244527
1375,262,reposition,1493599340.0,3694.0,1772.0,,,110.4625777,19.9416606,110.3011871,20.0244527
1376,308,pickup_p2,1493599420.0,803.0,1772.0,17592368164050.0,17592368087646.0,110.2900341,20.0125741,110.3011871,20.0244527
1377,323,pickup_p1,1493598940.0,81.0,1772.0,17592367951939.0,,110.3058475,20.0262806,110.3011871,20.0244527
1378,84,pickup_p2,1493599050.0,81.0,1772.0,17592367704821.0,17592367982670.0,110.3058475,20.0262806,110.3011871,20.0244527
1379,9,reposition,1493599050.0,2665.0,1772.0,,,110.3407115,20.0002329,110.3011871,20.0244527
1380,351,delivery_p2,1493599034.1810942,798.0,1772.0,17592367666633.0,17592367809999.0,110.2900111,20.0202439,110.3011871,20.0244527
1381,316,reposition,1493599770.0,3348.0,2195.0,,,110.265418,19.9655829,110.3470299,19.9982119
1382,265,reposition,1493599640.0,2697.0,2195.0,,,110.3493853,19.9186334,110.3470299,19.9982119
1383,36,reposition,1493599700.0,3589.0,2195.0,,,110.1915533,20.0592676,110.3470299,19.9982119
1384,347,reposition,1493599620.0,1754.0,2195.0,,,110.3224961,20.0164463,110.3470299,19.9982119
1385,1,reposition,1493599660.0,824.0,2195.0,,,110.2818217,20.0093298,110.3470299,19.9982119
1386,104,reposition,1493599650.0,477.0,2195.0,,,110.3452632,20.0307648,110.3470299,19.9982119
1387,336,reposition,1493599810.0,2193.0,2195.0,,,110.3471269,19.9958434,110.3470299,19.9982119
1388,106,reposition,1493599800.0,1470.0,2195.0,,,110.2621246,20.0250728,110.3470299,19.9982119
1389,141,pickup_p1,1493599180.0,3508.0,1137.0,17592367980928.0,,110.4360475,19.964903,110.4357869,19.9651757
1390,351,reposition,1493599090.0,1772.0,1137.0,,,110.3011871,20.0244527,110.4357869,19.9651757
1391,382,reposition,1493599080.0,3571.0,1137.0,,,110.3545553,20.0743586,110.4357869,19.9651757
1392,96,reposition,1493599090.0,810.0,1137.0,,,110.3169188,20.0183294,110.4357869,19.9651757
1393,187,reposition,1493599160.0,1559.0,1137.0,,,110.3335193,20.0565169,110.4357869,19.9651757
1394,330,reposition,1493599050.0,1526.0,1137.0,,,110.2523059,20.0052454,110.4357869,19.9651757
1395,358,reposition,1493599070.0,1022.0,1137.0,,,110.377225,19.9966016,110.4357869,19.9651757
1396,282,reposition,1493599330.0,3508.0,1309.0,,,110.4360475,19.964903,110.3485243,20.0384661
1397,23,reposition,1493599350.0,2678.0,1309.0,,,110.2804135,19.9913703,110.3485243,20.0384661
1398,326,pickup_p1,1493599570.0,1309.0,1309.0,17592367933298.0,,110.3485243,20.0384661,110.3485243,20.0384661
1399,90,pickup_p2,1493599560.0,128.0,1309.0,17592368109960.0,17592367937835.0,110.3466209,20.034099,110.3485243,20.0384661
1400,326,reposition,1493599460.0,2220.0,1309.0,,,110.3374218,20.031768,110.3485243,20.0384661
1401,231,reposition,1493599340.0,571.0,1309.0,,,110.3760633,19.9983912,110.3485243,20.0384661
1402,277,reposition,1493599360.0,417.0,1309.0,,,110.3475902,20.0657302,110.3485243,20.0384661
1403,90,reposition,1493599340.0,432.0,1309.0,,,110.3377134,20.0512362,110.3485243,20.0384661
1404,166,reposition,1493600110.0,3508.0,2386.0,,,110.4360475,19.964903,110.2350465,20.0368094
1405,20,failed_ridepooling,1493597514.843053,3308.0,2386.0,17592367533191.0,,110.3131939,20.0065213,110.2350465,20.0368094
1406,119,reposition,1493600110.0,479.0,2386.0,,,110.3449993,20.0311155,110.2350465,20.0368094
1407,363,reposition,1493599940.0,3589.0,2386.0,,,110.1915533,20.0592676,110.2350465,20.0368094
1408,313,delivery_p1,1493599728.6819024,1773.0,2386.0,17592367822341.0,17592367828780.0,110.298201,20.0221929,110.2350465,20.0368094
1409,392,reposition,1493600150.0,959.0,2386.0,,,110.4334012,19.9496814,110.2350465,20.0368094
1410,56,reposition,1493600170.0,1322.0,2386.0,,,110.3504539,20.0324957,110.2350465,20.0368094
1411,45,reposition,1493600170.0,3840.0,2386.0,,,110.4657353,19.94378,110.2350465,20.0368094
1412,186,pickup_p1,1493600380.0,3508.0,1139.0,17592368305236.0,,110.4360475,19.964903,110.433372,19.968503
1413,309,pickup_p1,1493597640.0,3308.0,1737.0,17592367595829.0,,110.3131939,20.0065213,110.3134728,20.0022575
1414,257,delivery_p2,1493599400.0,412.0,2142.0,17592367914593.0,17592368117871.0,110.341176,20.0472457,110.3322391,20.0157646
1415,19,delivery_p1,1493597870.0,3621.0,75.0,17592367529272.0,17592367624240.0,110.3366059,19.9994198,110.3276579,20.0262959
1416,174,pickup_p2,1493598450.0,1782.0,75.0,17592367853816.0,17592367944959.0,110.3255222,20.0290188,110.3276579,20.0262959
1417,239,reposition,1493598550.0,177.0,1607.0,,,110.3280866,20.0430644,110.4046998,20.0493791
1418,393,reposition,1493598570.0,1269.0,1607.0,,,110.3258279,20.0428344,110.4046998,20.0493791
1419,192,reposition,1493598560.0,1453.0,1607.0,,,110.2620563,20.0054437,110.4046998,20.0493791
1420,127,reposition,1493598710.0,810.0,1607.0,,,110.3169188,20.0183294,110.4046998,20.0493791
1421,249,reposition,1493598610.0,1076.0,1607.0,,,110.3488917,19.989201,110.4046998,20.0493791
1422,121,reposition,1493598670.0,1738.0,1607.0,,,110.3092079,20.002332,110.4046998,20.0493791
1423,77,reposition,1493598600.0,766.0,1607.0,,,110.2929108,20.0238692,110.4046998,20.0493791
1424,150,reposition,1493598610.0,77.0,1607.0,,,110.3165565,20.0239289,110.4046998,20.0493791
1425,285,reposition,1493598660.0,77.0,1607.0,,,110.3165565,20.0239289,110.4046998,20.0493791
1426,252,reposition,1493598740.0,2245.0,1607.0,,,110.3269156,19.9853225,110.4046998,20.0493791
1427,312,reposition,1493598680.0,1331.0,1607.0,,,110.3388606,20.0250458,110.4046998,20.0493791
1428,269,reposition,1493598640.0,493.0,1607.0,,,110.3480568,20.0565399,110.4046998,20.0493791
1429,40,reposition,1493598650.0,177.0,533.0,,,110.3280866,20.0430644,110.3552614,20.050969
1430,359,pickup_p2,1493599900.0,1227.0,533.0,17592368013587.0,17592368251488.0,110.3524178,20.0549428,110.3552614,20.050969
1431,44,reposition,1493598670.0,493.0,533.0,,,110.3480568,20.0565399,110.3552614,20.050969
1432,257,reposition,1493598740.0,2156.0,533.0,,,110.3386804,20.0190899,110.3552614,20.050969
1433,237,delivery_p2,1493599300.0,1213.0,2112.0,17592367901287.0,17592368000744.0,110.3257251,20.0639415,110.3344481,19.9944457
1434,67,pickup_p2,1493600340.0,1213.0,1277.0,17592368166877.0,17592368455268.0,110.3257251,20.0639415,110.3347319,20.0622003
1435,338,reposition,1493598830.0,810.0,1277.0,,,110.3169188,20.0183294,110.3347319,20.0622003
1436,53,reposition,1493598910.0,3404.0,1277.0,,,110.3042334,20.0184176,110.3347319,20.0622003
1437,395,reposition,1493598770.0,1782.0,1277.0,,,110.3255222,20.0290188,110.3347319,20.0622003
1438,17,pickup_p1,1493598500.0,1555.0,1277.0,17592367804226.0,,110.3397274,20.0579927,110.3347319,20.0622003
1439,108,reposition,1493598790.0,1231.0,1277.0,,,110.3447274,20.0582383,110.3347319,20.0622003
1440,32,delivery_p2,1493599780.0,495.0,2145.0,17592368013587.0,17592368251994.0,110.342064,20.0550669,110.341232,20.0134608
1441,225,pickup_p2,1493599280.0,2203.0,2211.0,17592367920520.0,17592367952233.0,110.3566778,20.0204667,110.3517103,20.0236588
1442,276,delivery_p1,1493599450.0,544.0,2211.0,17592368093919.0,17592368104140.0,110.3730519,20.0123614,110.3517103,20.0236588
1443,11,delivery_p1,1493599240.0,2400.0,2211.0,17592368093919.0,17592367991408.0,110.3620642,20.0102822,110.3517103,20.0236588
1444,245,delivery_p2,1493599570.0,1360.0,2211.0,17592367892617.0,17592368028776.0,110.3564727,20.0389079,110.3517103,20.0236588
1445,323,pickup_p2,1493599170.0,1772.0,1773.0,17592367951939.0,17592368099096.0,110.3011871,20.0244527,110.298201,20.0221929
1446,313,delivery_p2,1493598680.0,1070.0,1773.0,17592367822341.0,17592367828780.0,110.3565181,19.9942564,110.298201,20.0221929
1447,43,delivery_p2,1493600148.7931073,892.0,1773.0,17592367829815.0,17592367996844.0,110.2973224,20.017214,110.298201,20.0221929
1448,111,pickup_p1,1493598200.0,766.0,1773.0,17592367859852.0,,110.2929108,20.0238692,110.298201,20.0221929
1449,66,delivery_p2,1493600144.6136322,776.0,1773.0,17592367717357.0,17592367930927.0,110.315605,20.0349936,110.298201,20.0221929
1450,9,pickup_p1,1493599710.0,1772.0,292.0,17592364116282.0,,110.3011871,20.0244527,110.3156722,20.0318294
1451,268,reposition,1493599680.0,1183.0,292.0,,,110.316197,20.0634109,110.3156722,20.0318294
1452,4,pickup_p1,1493599730.0,40.0,292.0,17592364116282.0,,110.3208265,20.0256772,110.3156722,20.0318294
1453,4,delivery_p1,1493600125.7370152,1772.0,3594.0,17592364116282.0,17592368152428.0,110.3011871,20.0244527,110.2324198,20.0337152
1454,9,failed_ridepooling,1493599767.302917,292.0,3594.0,17592364116282.0,,110.3156722,20.0318294,110.2324198,20.0337152
1455,15,reposition,1493600320.0,1772.0,720.0,,,110.3011871,20.0244527,110.2039842,20.013936
1456,134,delivery_p1,1493600545.9063823,3390.0,720.0,17592368259872.0,17592368127779.0,110.3276628,20.0195267,110.2039842,20.013936
1457,260,reposition,1493600320.0,1772.0,2035.0,,,110.3011871,20.0244527,110.1891524,20.0455888
1458,115,reposition,1493600170.0,993.0,2035.0,,,110.3657146,19.9802057,110.1891524,20.0455888
1459,16,reposition,1493600270.0,2178.0,2035.0,,,110.4032877,20.0184675,110.1891524,20.0455888
1460,216,reposition,1493600310.0,1747.0,2035.0,,,110.2833154,20.0033859,110.1891524,20.0455888
1461,107,reposition,1493600260.0,477.0,2035.0,,,110.3452632,20.0307648,110.1891524,20.0455888
1462,21,pickup_p1,1493600350.0,1772.0,1763.0,17592368303302.0,,110.3011871,20.0244527,110.290178,20.0129435
1463,389,pickup_p1,1493598560.0,824.0,1763.0,17592367825123.0,,110.2818217,20.0093298,110.290178,20.0129435
1464,32,pickup_p2,1493599780.0,1227.0,495.0,17592368013587.0,17592368251994.0,110.3524178,20.0549428,110.342064,20.0550669
1465,375,reposition,1493600080.0,1227.0,1236.0,,,110.3524178,20.0549428,110.3155205,20.0612948
1466,180,reposition,1493600070.0,993.0,1236.0,,,110.3657146,19.9802057,110.3155205,20.0612948
1467,199,reposition,1493600020.0,478.0,1236.0,,,110.3450671,20.0310532,110.3155205,20.0612948
1468,347,reposition,1493600140.0,2195.0,1236.0,,,110.3470299,19.9982119,110.3155205,20.0612948
1469,225,reposition,1493598390.0,1016.0,2207.0,,,110.379938,20.0217772,110.3471015,20.0207659
1470,114,pickup_p1,1493598390.0,476.0,2207.0,17592367809527.0,,110.346802,20.0243798,110.3471015,20.0207659
1471,114,pickup_p2,1493598730.0,2207.0,2207.0,17592367809527.0,17592367903518.0,110.3471015,20.0207659,110.3471015,20.0207659
1472,243,pickup_p1,1493598400.0,1016.0,3664.0,17592367790339.0,,110.379938,20.0217772,110.3732897,20.0120743
1473,177,reposition,1493599550.0,823.0,3664.0,,,110.2871884,20.0093471,110.3732897,20.0120743
1474,22,failed_ridepooling,1493599216.6811972,1035.0,3664.0,17592367974767.0,,110.3671562,19.9885656,110.3732897,20.0120743
1475,11,pickup_p1,1493599130.0,2400.0,3664.0,17592368093919.0,,110.3620642,20.0102822,110.3732897,20.0120743
1476,276,pickup_p1,1493599140.0,2400.0,3664.0,17592368093919.0,,110.3620642,20.0102822,110.3732897,20.0120743
1477,109,reposition,1493599510.0,2234.0,3664.0,,,110.3242048,19.9928843,110.3732897,20.0120743
1478,388,pickup_p1,1493599610.0,1022.0,3664.0,17592368021680.0,,110.377225,19.9966016,110.3732897,20.0120743
1479,78,reposition,1493599610.0,417.0,3664.0,,,110.3475902,20.0657302,110.3732897,20.0120743
1480,29,reposition,1493599530.0,1574.0,3664.0,,,110.3247685,20.0427159,110.3732897,20.0120743
1481,300,delivery_p2,1493600401.15034,2401.0,3664.0,17592368040570.0,17592368028989.0,110.3620649,20.0065132,110.3732897,20.0120743
1482,246,pickup_p1,1493600130.0,607.0,3664.0,17592368214313.0,,110.3798318,20.0223123,110.3732897,20.0120743
1483,14,pickup_p1,1493598470.0,1016.0,3657.0,17592367946204.0,,110.379938,20.0217772,110.3750836,20.0087575
1484,54,pickup_p1,1493599090.0,1015.0,3657.0,17592368053239.0,,110.3799308,20.0223959,110.3750836,20.0087575
1485,201,pickup_p1,1493598520.0,1016.0,606.0,17592367760305.0,,110.379938,20.0217772,110.3786838,20.0259785
1486,331,pickup_p2,1493599220.0,3263.0,606.0,17592368095574.0,17592367923294.0,110.3770576,20.0253071,110.3786838,20.0259785
1487,48,pickup_p2,1493598630.0,1016.0,3663.0,17592367859294.0,17592367828857.0,110.379938,20.0217772,110.3725342,20.0089848
1488,3,reposition,1493598630.0,2388.0,3663.0,,,110.3342027,20.0284848,110.3725342,20.0089848
1489,380,reposition,1493598630.0,1782.0,3663.0,,,110.3255222,20.0290188,110.3725342,20.0089848
1490,320,reposition,1493598850.0,1016.0,1015.0,,,110.379938,20.0217772,110.3799308,20.0223959
1491,213,reposition,1493598920.0,1183.0,1015.0,,,110.316197,20.0634109,110.3799308,20.0223959
1492,130,reposition,1493598840.0,1066.0,1015.0,,,110.3524365,19.9897543,110.3799308,20.0223959
1493,10,reposition,1493598930.0,1559.0,1015.0,,,110.3335193,20.0565169,110.3799308,20.0223959
1494,378,reposition,1493598750.0,77.0,1015.0,,,110.3165565,20.0239289,110.3799308,20.0223959
1495,328,reposition,1493598990.0,2113.0,1015.0,,,110.3359164,19.9957182,110.3799308,20.0223959
1496,54,reposition,1493598770.0,1350.0,1015.0,,,110.358656,20.0403652,110.3799308,20.0223959
1497,201,pickup_p2,1493599000.0,606.0,1015.0,17592367760305.0,17592368054818.0,110.3786838,20.0259785,110.3799308,20.0223959
1498,389,delivery_p1,1493598810.0,1746.0,1093.0,17592367825123.0,17592367810401.0,110.2857324,20.0033681,110.2997898,19.9782087
1499,309,failed_ridepooling,1493597688.4374723,1737.0,1093.0,17592367595829.0,,110.3134728,20.0022575,110.2997898,19.9782087
1500,155,delivery_p2,1493599260.0,1069.0,1093.0,17592367974552.0,17592367995404.0,110.3622966,19.9907808,110.2997898,19.9782087
1501,155,delivery_p1,1493600149.73166,1093.0,1093.0,17592367974552.0,17592367995404.0,110.2997898,19.9782087,110.2997898,19.9782087
1502,308,pickup_p1,1493599340.0,1746.0,803.0,17592368164050.0,,110.2857324,20.0033681,110.2900341,20.0125741
1503,151,pickup_p2,1493599330.0,823.0,803.0,17592368091506.0,17592368164050.0,110.2871884,20.0093471,110.2900341,20.0125741
1504,15,delivery_p2,1493597510.0,1748.0,803.0,17592367588092.0,17592367706424.0,110.2806238,20.0035368,110.2900341,20.0125741
1505,274,failed_ridepooling,1493598134.0,2208.0,803.0,17592367642804.0,,110.333701,20.0242463,110.2900341,20.0125741
1506,263,pickup_p1,1493597560.0,803.0,803.0,17592367610328.0,,110.2900341,20.0125741,110.2900341,20.0125741
1507,263,failed_ridepooling,1493596948.0900211,121.0,803.0,17592367575182.0,,110.3322513,20.0167634,110.2900341,20.0125741
1508,321,delivery_p1,1493598910.9122634,2146.0,803.0,17592367954458.0,17592367907194.0,110.3412688,20.0137974,110.2900341,20.0125741
1509,91,delivery_p1,1493600023.5483608,864.0,803.0,17592368106452.0,17592368087334.0,110.2901696,19.9935906,110.2900341,20.0125741
1510,21,pickup_p2,1493598470.0,1822.0,1035.0,17592367731759.0,17592367883890.0,110.3606127,20.0014586,110.3671562,19.9885656
1511,297,reposition,1493599100.0,3571.0,1035.0,,,110.3545553,20.0743586,110.3671562,19.9885656
1512,341,reposition,1493599130.0,1135.0,1035.0,,,110.3443557,19.9802217,110.3671562,19.9885656
1513,346,reposition,1493599130.0,1370.0,1035.0,,,110.3675838,20.0289556,110.3671562,19.9885656
1514,370,reposition,1493599240.0,719.0,1035.0,,,110.200263,20.0141107,110.3671562,19.9885656
1515,22,pickup_p1,1493599270.0,1066.0,1035.0,17592367974767.0,,110.3524365,19.9897543,110.3671562,19.9885656
1516,46,reposition,1493599270.0,2208.0,1035.0,,,110.333701,20.0242463,110.3671562,19.9885656
1517,143,reposition,1493599120.0,1559.0,1035.0,,,110.3335193,20.0565169,110.3671562,19.9885656
1518,159,reposition,1493599070.0,2650.0,1035.0,,,110.3539799,20.0218959,110.3671562,19.9885656
1519,93,reposition,1493599110.0,431.0,1035.0,,,110.3360778,20.0508546,110.3671562,19.9885656
1520,146,pickup_p2,1493599230.0,1822.0,2196.0,17592367886899.0,17592367974569.0,110.3606127,20.0014586,110.3462777,20.0013024
1521,104,pickup_p1,1493600230.0,2195.0,2196.0,17592368294512.0,,110.3470299,19.9982119,110.3462777,20.0013024
1522,125,reposition,1493599990.0,2143.0,535.0,,,110.3322275,20.0104305,110.355848,20.04367
