OD_id,origin_id,destination_id,lambda
4437,418.0,1078.0,0.0007936507936507937
4438,418.0,1158.0,0.0007936507936507937
4439,418.0,1183.0,0.0007936507936507937
4440,418.0,1184.0,0.0007936507936507937
4441,418.0,1198.0,0.010317460317460317
4442,418.0,1328.0,0.0007936507936507937
4443,418.0,1329.0,0.0007936507936507937
4444,418.0,1351.0,0.0007936507936507937
4445,418.0,1355.0,0.0007936507936507937
4446,418.0,1362.0,0.0007936507936507937
4447,418.0,1366.0,0.0007936507936507937
4448,418.0,1510.0,0.0007936507936507937
4449,418.0,1544.0,0.0007936507936507937
4450,418.0,1556.0,0.0007936507936507937
4451,418.0,1557.0,0.0007936507936507937
4452,418.0,1567.0,0.0007936507936507937
4453,418.0,1569.0,0.005555555555555556
4454,418.0,1582.0,0.006349206349206349
4455,418.0,1753.0,0.0007936507936507937
4456,418.0,1782.0,0.0007936507936507937
4457,418.0,1785.0,0.0007936507936507937
4458,418.0,2143.0,0.0007936507936507937
4459,418.0,2148.0,0.0007936507936507937
4460,418.0,2205.0,0.0007936507936507937
4461,418.0,2222.0,0.0007936507936507937
4462,418.0,2233.0,0.0007936507936507937
4463,418.0,2363.0,0.002380952380952381
4464,418.0,2388.0,0.0007936507936507937
4465,418.0,2391.0,0.002380952380952381
4466,418.0,2404.0,0.0007936507936507937
4467,418.0,3258.0,0.0007936507936507937
4468,418.0,3269.0,0.002380952380952381
4469,418.0,3278.0,0.0007936507936507937
4470,418.0,3406.0,0.0007936507936507937
4471,418.0,3571.0,0.0007936507936507937
4472,418.0,3694.0,0.0015873015873015873
4473,419.0,38.0,0.0007936507936507937
4474,419.0,56.0,0.0007936507936507937
4475,419.0,78.0,0.0007936507936507937
4476,419.0,185.0,0.0007936507936507937
4477,419.0,610.0,0.0031746031746031746
4478,419.0,630.0,0.0007936507936507937
4479,419.0,634.0,0.0007936507936507937
4480,419.0,719.0,0.0007936507936507937
4481,419.0,814.0,0.0007936507936507937
4482,419.0,860.0,0.0007936507936507937
4483,419.0,1051.0,0.0007936507936507937
4484,419.0,1057.0,0.0007936507936507937
4485,419.0,1078.0,0.0007936507936507937
4486,419.0,1085.0,0.0007936507936507937
4487,419.0,1179.0,0.0007936507936507937
4488,419.0,1180.0,0.0007936507936507937
4489,419.0,1182.0,0.0007936507936507937
4490,419.0,1267.0,0.0007936507936507937
4491,419.0,1276.0,0.0007936507936507937
4492,419.0,1286.0,0.0007936507936507937
4493,419.0,1310.0,0.0007936507936507937
4494,419.0,1367.0,0.0007936507936507937
4495,419.0,1373.0,0.0015873015873015873
4496,419.0,1382.0,0.0007936507936507937
4497,419.0,1567.0,0.0015873015873015873
4498,419.0,1761.0,0.0007936507936507937
4499,419.0,1763.0,0.0007936507936507937
4500,419.0,1785.0,0.0015873015873015873
4501,419.0,1788.0,0.0007936507936507937
4502,419.0,2142.0,0.0007936507936507937
4503,419.0,2148.0,0.0015873015873015873
4504,419.0,2363.0,0.002380952380952381
4505,419.0,2400.0,0.0007936507936507937
4506,419.0,2633.0,0.0007936507936507937
4507,419.0,3270.0,0.0007936507936507937
4508,419.0,3306.0,0.0007936507936507937
4509,419.0,3412.0,0.0015873015873015873
4510,419.0,3694.0,0.006349206349206349
4511,420.0,38.0,0.0007936507936507937
4512,420.0,292.0,0.003968253968253968
4513,420.0,430.0,0.0007936507936507937
4514,420.0,449.0,0.002380952380952381
4515,420.0,496.0,0.0015873015873015873
4516,420.0,803.0,0.002380952380952381
4517,420.0,882.0,0.0007936507936507937
4518,420.0,991.0,0.0007936507936507937
4519,420.0,1052.0,0.0007936507936507937
4520,420.0,1069.0,0.0007936507936507937
4521,420.0,1076.0,0.0007936507936507937
4522,420.0,1085.0,0.002380952380952381
4523,420.0,1173.0,0.0007936507936507937
4524,420.0,1174.0,0.002380952380952381
4525,420.0,1208.0,0.0007936507936507937
4526,420.0,1247.0,0.003968253968253968
4527,420.0,1351.0,0.0015873015873015873
4528,420.0,1555.0,0.0015873015873015873
4529,420.0,1558.0,0.0007936507936507937
4530,420.0,1567.0,0.0007936507936507937
4531,420.0,1569.0,0.0007936507936507937
4532,420.0,1754.0,0.0015873015873015873
4533,420.0,1768.0,0.0007936507936507937
4534,420.0,1784.0,0.0007936507936507937
4535,420.0,1785.0,0.002380952380952381
4536,420.0,1817.0,0.0007936507936507937
4537,420.0,1823.0,0.0007936507936507937
4538,420.0,2211.0,0.0007936507936507937
4539,420.0,2219.0,0.0007936507936507937
4540,420.0,2355.0,0.002380952380952381
4541,420.0,2388.0,0.0007936507936507937
4542,420.0,2693.0,0.0007936507936507937
4543,420.0,3257.0,0.002380952380952381
4544,420.0,3296.0,0.0007936507936507937
4545,420.0,3435.0,0.0007936507936507937
4546,420.0,3572.0,0.0007936507936507937
4547,420.0,3664.0,0.0007936507936507937
4548,421.0,1085.0,0.0007936507936507937
4549,421.0,1388.0,0.0007936507936507937
4550,421.0,1579.0,0.0007936507936507937
4551,421.0,2665.0,0.0015873015873015873
4552,422.0,79.0,0.0007936507936507937
4553,422.0,292.0,0.0007936507936507937
4554,422.0,495.0,0.0007936507936507937
4555,422.0,533.0,0.0007936507936507937
4556,422.0,1198.0,0.0007936507936507937
4557,422.0,1757.0,0.0007936507936507937
4558,423.0,40.0,0.0007936507936507937
4559,423.0,151.0,0.002380952380952381
4560,423.0,170.0,0.007936507936507936
4561,423.0,194.0,0.0007936507936507937
4562,423.0,449.0,0.0007936507936507937
4563,423.0,469.0,0.0007936507936507937
4564,423.0,485.0,0.0007936507936507937
4565,423.0,488.0,0.0007936507936507937
4566,423.0,549.0,0.0007936507936507937
4567,423.0,627.0,0.0007936507936507937
4568,423.0,629.0,0.0015873015873015873
4569,423.0,630.0,0.002380952380952381
4570,423.0,803.0,0.0007936507936507937
4571,423.0,885.0,0.0007936507936507937
4572,423.0,892.0,0.0007936507936507937
4573,423.0,1057.0,0.0015873015873015873
4574,423.0,1078.0,0.0015873015873015873
4575,423.0,1099.0,0.0007936507936507937
4576,423.0,1280.0,0.0007936507936507937
4577,423.0,1351.0,0.002380952380952381
4578,423.0,1363.0,0.0007936507936507937
4579,423.0,1364.0,0.0007936507936507937
4580,423.0,1388.0,0.0007936507936507937
4581,423.0,1483.0,0.0007936507936507937
4582,423.0,1555.0,0.0007936507936507937
4583,423.0,1739.0,0.0007936507936507937
4584,423.0,1782.0,0.0007936507936507937
4585,423.0,1788.0,0.0007936507936507937
4586,423.0,2190.0,0.006349206349206349
4587,423.0,2192.0,0.0007936507936507937
4588,423.0,2197.0,0.0007936507936507937
4589,423.0,2208.0,0.0007936507936507937
4590,423.0,2220.0,0.0007936507936507937
4591,423.0,2233.0,0.0007936507936507937
4592,423.0,2388.0,0.0015873015873015873
4593,423.0,2390.0,0.0007936507936507937
4594,423.0,2400.0,0.0015873015873015873
4595,423.0,2649.0,0.0007936507936507937
4596,423.0,2665.0,0.0007936507936507937
4597,423.0,3220.0,0.0007936507936507937
4598,423.0,3269.0,0.0007936507936507937
4599,423.0,3270.0,0.0007936507936507937
4600,423.0,3296.0,0.0015873015873015873
4601,423.0,3380.0,0.0007936507936507937
4602,423.0,3587.0,0.0007936507936507937
4603,424.0,292.0,0.0007936507936507937
4604,424.0,1078.0,0.0007936507936507937
4605,424.0,1766.0,0.0007936507936507937
4606,424.0,3406.0,0.0007936507936507937
4607,425.0,11.0,0.0007936507936507937
4608,425.0,124.0,0.0007936507936507937
4609,425.0,1332.0,0.0007936507936507937
4610,425.0,1781.0,0.0007936507936507937
4611,425.0,2362.0,0.0007936507936507937
4612,425.0,2400.0,0.0015873015873015873
4613,425.0,3404.0,0.0007936507936507937
4614,426.0,292.0,0.0007936507936507937
4615,426.0,480.0,0.0007936507936507937
4616,426.0,645.0,0.0007936507936507937
4617,426.0,678.0,0.0007936507936507937
4618,426.0,878.0,0.0007936507936507937
4619,426.0,990.0,0.0007936507936507937
4620,426.0,1085.0,0.002380952380952381
4621,426.0,1308.0,0.0007936507936507937
4622,426.0,1340.0,0.0007936507936507937
4623,426.0,1555.0,0.0007936507936507937
4624,426.0,1772.0,0.0007936507936507937
4625,426.0,1773.0,0.0015873015873015873
4626,426.0,2142.0,0.0007936507936507937
4627,426.0,2143.0,0.002380952380952381
4628,426.0,2230.0,0.0007936507936507937
4629,426.0,2243.0,0.0007936507936507937
4630,426.0,2401.0,0.0007936507936507937
4631,426.0,2648.0,0.0007936507936507937
4632,426.0,2665.0,0.0007936507936507937
4633,426.0,3296.0,0.0007936507936507937
4634,426.0,3664.0,0.0007936507936507937
4635,427.0,37.0,0.002380952380952381
4636,427.0,40.0,0.002380952380952381
4637,427.0,77.0,0.0007936507936507937
4638,427.0,81.0,0.0031746031746031746
4639,427.0,132.0,0.0007936507936507937
4640,427.0,161.0,0.003968253968253968
4641,427.0,167.0,0.0007936507936507937
4642,427.0,177.0,0.0015873015873015873
4643,427.0,185.0,0.0007936507936507937
4644,427.0,291.0,0.013492063492063493
4645,427.0,477.0,0.003968253968253968
4646,427.0,479.0,0.0007936507936507937
4647,427.0,487.0,0.0007936507936507937
4648,427.0,794.0,0.0007936507936507937
4649,427.0,892.0,0.0015873015873015873
4650,427.0,1068.0,0.0007936507936507937
4651,427.0,1080.0,0.0007936507936507937
4652,427.0,1085.0,0.0031746031746031746
4653,427.0,1173.0,0.0007936507936507937
4654,427.0,1187.0,0.0007936507936507937
4655,427.0,1267.0,0.0015873015873015873
4656,427.0,1280.0,0.0007936507936507937
4657,427.0,1291.0,0.0015873015873015873
4658,427.0,1311.0,0.0007936507936507937
4659,427.0,1346.0,0.0007936507936507937
4660,427.0,1355.0,0.0007936507936507937
4661,427.0,1362.0,0.0007936507936507937
4662,427.0,1370.0,0.0007936507936507937
4663,427.0,1547.0,0.0007936507936507937
4664,427.0,1559.0,0.0007936507936507937
4665,427.0,1567.0,0.0007936507936507937
4666,427.0,1573.0,0.0015873015873015873
4667,427.0,1744.0,0.0007936507936507937
4668,427.0,1772.0,0.0007936507936507937
4669,427.0,1773.0,0.010317460317460317
4670,427.0,1822.0,0.0007936507936507937
4671,427.0,2111.0,0.0015873015873015873
4672,427.0,2142.0,0.0007936507936507937
4673,427.0,2160.0,0.0007936507936507937
4674,427.0,2203.0,0.0007936507936507937
4675,427.0,2204.0,0.0007936507936507937
4676,427.0,2218.0,0.0007936507936507937
4677,427.0,2219.0,0.0007936507936507937
4678,427.0,2363.0,0.0015873015873015873
4679,427.0,2390.0,0.0007936507936507937
4680,427.0,2649.0,0.0007936507936507937
4681,427.0,2655.0,0.0007936507936507937
4682,427.0,3278.0,0.0007936507936507937
4683,427.0,3297.0,0.0007936507936507937
4684,427.0,3384.0,0.0007936507936507937
4685,427.0,3509.0,0.0007936507936507937
4686,427.0,3694.0,0.0007936507936507937
4687,428.0,79.0,0.0007936507936507937
4688,428.0,81.0,0.0007936507936507937
4689,428.0,431.0,0.0007936507936507937
4690,428.0,535.0,0.0015873015873015873
4691,428.0,1179.0,0.0015873015873015873
4692,428.0,1277.0,0.0007936507936507937
4693,428.0,1318.0,0.0015873015873015873
4694,428.0,1350.0,0.0007936507936507937
4695,428.0,1354.0,0.002380952380952381
4696,428.0,1604.0,0.0007936507936507937
4697,428.0,1817.0,0.0007936507936507937
4698,428.0,2633.0,0.0007936507936507937
4699,428.0,2658.0,0.0007936507936507937
4700,428.0,3664.0,0.0007936507936507937
4701,429.0,151.0,0.0007936507936507937
4702,429.0,155.0,0.0007936507936507937
4703,429.0,186.0,0.0007936507936507937
4704,429.0,428.0,0.0007936507936507937
4705,429.0,479.0,0.0007936507936507937
4706,429.0,535.0,0.002380952380952381
4707,429.0,776.0,0.0007936507936507937
4708,429.0,1023.0,0.0007936507936507937
4709,429.0,1085.0,0.002380952380952381
4710,429.0,1173.0,0.0007936507936507937
4711,429.0,1175.0,0.0007936507936507937
4712,429.0,1298.0,0.002380952380952381
4713,429.0,1309.0,0.0015873015873015873
4714,429.0,1329.0,0.0007936507936507937
4715,429.0,1364.0,0.0007936507936507937
4716,429.0,1583.0,0.0007936507936507937
4717,429.0,1738.0,0.0007936507936507937
4718,429.0,1788.0,0.0007936507936507937
4719,429.0,2142.0,0.0007936507936507937
4720,429.0,2220.0,0.0007936507936507937
4721,429.0,3212.0,0.0007936507936507937
4722,429.0,3624.0,0.0015873015873015873
4723,429.0,3694.0,0.0007936507936507937
4724,430.0,38.0,0.0007936507936507937
4725,430.0,79.0,0.0015873015873015873
4726,430.0,80.0,0.003968253968253968
4727,430.0,124.0,0.0007936507936507937
4728,430.0,131.0,0.0007936507936507937
4729,430.0,175.0,0.0007936507936507937
4730,430.0,176.0,0.0007936507936507937
4731,430.0,184.0,0.0015873015873015873
4732,430.0,187.0,0.0007936507936507937
4733,430.0,411.0,0.0007936507936507937
4734,430.0,418.0,0.0015873015873015873
4735,430.0,469.0,0.0007936507936507937
4736,430.0,477.0,0.0007936507936507937
4737,430.0,488.0,0.0015873015873015873
4738,430.0,548.0,0.0007936507936507937
4739,430.0,575.0,0.0031746031746031746
4740,430.0,628.0,0.0007936507936507937
4741,430.0,791.0,0.0007936507936507937
4742,430.0,1085.0,0.0007936507936507937
4743,430.0,1173.0,0.0007936507936507937
4744,430.0,1179.0,0.0015873015873015873
4745,430.0,1186.0,0.0015873015873015873
4746,430.0,1232.0,0.0007936507936507937
4747,430.0,1311.0,0.0015873015873015873
4748,430.0,1329.0,0.0007936507936507937
4749,430.0,1488.0,0.002380952380952381
4750,430.0,1547.0,0.0007936507936507937
4751,430.0,1567.0,0.0015873015873015873
4752,430.0,1579.0,0.0007936507936507937
4753,430.0,1781.0,0.0007936507936507937
4754,430.0,1782.0,0.005555555555555556
4755,430.0,2133.0,0.0007936507936507937
4756,430.0,2148.0,0.0007936507936507937
4757,430.0,2159.0,0.0007936507936507937
4758,430.0,2218.0,0.0007936507936507937
4759,430.0,2219.0,0.0007936507936507937
4760,430.0,2358.0,0.0007936507936507937
4761,430.0,2388.0,0.004761904761904762
4762,430.0,2393.0,0.0007936507936507937
4763,430.0,2665.0,0.0007936507936507937
4764,430.0,3269.0,0.0007936507936507937
4765,430.0,3296.0,0.0007936507936507937
4766,430.0,3307.0,0.002380952380952381
4767,430.0,3694.0,0.0007936507936507937
4768,431.0,17.0,0.0015873015873015873
4769,431.0,19.0,0.0007936507936507937
4770,431.0,40.0,0.0007936507936507937
4771,431.0,79.0,0.0007936507936507937
4772,431.0,80.0,0.0007936507936507937
4773,431.0,81.0,0.0007936507936507937
4774,431.0,82.0,0.0015873015873015873
4775,431.0,116.0,0.0007936507936507937
4776,431.0,124.0,0.0007936507936507937
4777,431.0,291.0,0.0007936507936507937
4778,431.0,488.0,0.0007936507936507937
4779,431.0,547.0,0.0007936507936507937
4780,431.0,631.0,0.0007936507936507937
4781,431.0,840.0,0.0007936507936507937
4782,431.0,878.0,0.0007936507936507937
4783,431.0,1080.0,0.0007936507936507937
4784,431.0,1085.0,0.0007936507936507937
4785,431.0,1179.0,0.0007936507936507937
4786,431.0,1314.0,0.0007936507936507937
4787,431.0,1329.0,0.0007936507936507937
4788,431.0,1331.0,0.0007936507936507937
4789,431.0,1373.0,0.0007936507936507937
4790,431.0,1562.0,0.0007936507936507937
4791,431.0,1568.0,0.0007936507936507937
4792,431.0,1569.0,0.002380952380952381
4793,431.0,1588.0,0.0007936507936507937
4794,431.0,1738.0,0.0007936507936507937
4795,431.0,1754.0,0.0015873015873015873
4796,431.0,1755.0,0.0007936507936507937
4797,431.0,1773.0,0.0031746031746031746
4798,431.0,2148.0,0.0007936507936507937
4799,431.0,2196.0,0.0007936507936507937
4800,431.0,2206.0,0.0007936507936507937
4801,431.0,2207.0,0.0015873015873015873
4802,431.0,2209.0,0.0007936507936507937
4803,431.0,2219.0,0.0015873015873015873
4804,431.0,2363.0,0.0015873015873015873
4805,431.0,2388.0,0.0015873015873015873
4806,431.0,2389.0,0.0007936507936507937
4807,431.0,3277.0,0.0007936507936507937
4808,431.0,3279.0,0.0007936507936507937
4809,431.0,3304.0,0.0015873015873015873
4810,431.0,3306.0,0.0007936507936507937
4811,431.0,3381.0,0.0007936507936507937
4812,431.0,3384.0,0.0007936507936507937
4813,431.0,3404.0,0.0007936507936507937
4814,431.0,3446.0,0.0007936507936507937
4815,432.0,131.0,0.0007936507936507937
4816,432.0,144.0,0.0007936507936507937
4817,432.0,161.0,0.0007936507936507937
4818,432.0,186.0,0.0007936507936507937
4819,432.0,438.0,0.0007936507936507937
4820,432.0,803.0,0.0007936507936507937
4821,432.0,1035.0,0.0007936507936507937
4822,432.0,1176.0,0.0007936507936507937
4823,432.0,1179.0,0.0007936507936507937
4824,432.0,1187.0,0.0007936507936507937
4825,432.0,1377.0,0.0007936507936507937
4826,432.0,1562.0,0.0007936507936507937
4827,432.0,1728.0,0.0007936507936507937
4828,432.0,1773.0,0.0007936507936507937
4829,432.0,2220.0,0.0015873015873015873
4830,432.0,2431.0,0.0007936507936507937
4831,432.0,2665.0,0.0007936507936507937
4832,432.0,3694.0,0.0007936507936507937
4833,434.0,38.0,0.0007936507936507937
4834,434.0,182.0,0.0031746031746031746
4835,434.0,250.0,0.0007936507936507937
4836,434.0,495.0,0.0007936507936507937
4837,434.0,1085.0,0.0015873015873015873
4838,434.0,1179.0,0.002380952380952381
4839,434.0,1182.0,0.0015873015873015873
4840,434.0,1373.0,0.0007936507936507937
4841,434.0,1567.0,0.0015873015873015873
4842,434.0,2355.0,0.0007936507936507937
4843,434.0,2388.0,0.0007936507936507937
4844,434.0,3283.0,0.0015873015873015873
4845,434.0,3744.0,0.0007936507936507937
4846,435.0,151.0,0.0007936507936507937
4847,435.0,189.0,0.0007936507936507937
4848,435.0,494.0,0.0007936507936507937
4849,435.0,495.0,0.013492063492063493
4850,435.0,535.0,0.0015873015873015873
4851,435.0,610.0,0.0007936507936507937
4852,435.0,1009.0,0.0007936507936507937
4853,435.0,1085.0,0.0007936507936507937
4854,435.0,1179.0,0.0007936507936507937
4855,435.0,1217.0,0.0015873015873015873
4856,435.0,1557.0,0.0015873015873015873
4857,435.0,1558.0,0.0007936507936507937
4858,435.0,1567.0,0.0007936507936507937
4859,435.0,1569.0,0.0031746031746031746
4860,435.0,1573.0,0.0007936507936507937
4861,435.0,1773.0,0.0007936507936507937
4862,435.0,1781.0,0.0007936507936507937
4863,435.0,1863.0,0.0007936507936507937
4864,435.0,2211.0,0.0007936507936507937
4865,435.0,2363.0,0.0007936507936507937
4866,435.0,2388.0,0.0015873015873015873
4867,435.0,2665.0,0.0007936507936507937
4868,435.0,3360.0,0.0007936507936507937
4869,435.0,3370.0,0.0007936507936507937
4870,436.0,78.0,0.0007936507936507937
4871,436.0,115.0,0.0007936507936507937
4872,436.0,131.0,0.0007936507936507937
4873,436.0,177.0,0.0015873015873015873
4874,436.0,477.0,0.0007936507936507937
4875,436.0,494.0,0.0007936507936507937
4876,436.0,1085.0,0.0007936507936507937
4877,436.0,1551.0,0.0007936507936507937
4878,436.0,1782.0,0.0007936507936507937
4879,436.0,1785.0,0.0015873015873015873
4880,436.0,2194.0,0.0007936507936507937
4881,436.0,2357.0,0.0007936507936507937
4882,436.0,3297.0,0.0007936507936507937
4883,436.0,3694.0,0.0007936507936507937
4884,437.0,2359.0,0.0007936507936507937
4885,438.0,139.0,0.0015873015873015873
4886,438.0,185.0,0.0007936507936507937
4887,438.0,249.0,0.0007936507936507937
4888,438.0,361.0,0.0007936507936507937
4889,438.0,450.0,0.0007936507936507937
4890,438.0,466.0,0.0007936507936507937
4891,438.0,477.0,0.0007936507936507937
4892,438.0,479.0,0.002380952380952381
4893,438.0,549.0,0.0007936507936507937
4894,438.0,803.0,0.0007936507936507937
4895,438.0,878.0,0.0007936507936507937
4896,438.0,979.0,0.0007936507936507937
4897,438.0,1049.0,0.0007936507936507937
4898,438.0,1070.0,0.0007936507936507937
4899,438.0,1085.0,0.0015873015873015873
4900,438.0,1087.0,0.0007936507936507937
4901,438.0,1091.0,0.0007936507936507937
4902,438.0,1158.0,0.004761904761904762
4903,438.0,1173.0,0.0007936507936507937
4904,438.0,1179.0,0.0007936507936507937
4905,438.0,1182.0,0.0015873015873015873
4906,438.0,1280.0,0.0007936507936507937
4907,438.0,1300.0,0.0007936507936507937
4908,438.0,1310.0,0.0007936507936507937
4909,438.0,1311.0,0.0007936507936507937
4910,438.0,1332.0,0.0007936507936507937
4911,438.0,1342.0,0.0015873015873015873
4912,438.0,1350.0,0.002380952380952381
4913,438.0,1351.0,0.0007936507936507937
4914,438.0,1547.0,0.0007936507936507937
4915,438.0,1567.0,0.0015873015873015873
4916,438.0,1744.0,0.0007936507936507937
4917,438.0,1763.0,0.0007936507936507937
4918,438.0,1772.0,0.0007936507936507937
4919,438.0,1781.0,0.0007936507936507937
4920,438.0,1782.0,0.0007936507936507937
4921,438.0,1785.0,0.0007936507936507937
4922,438.0,1823.0,0.0007936507936507937
4923,438.0,2148.0,0.0015873015873015873
4924,438.0,2159.0,0.002380952380952381
4925,438.0,2175.0,0.0007936507936507937
4926,438.0,2203.0,0.011111111111111112
4927,438.0,2210.0,0.005555555555555556
